Timestamp,UserID,Action,Resource,IP_Address,Location,Success
2024-01-14 01:34:00,User_1,Login,N/A,192.168.7.2,Branch_Office,N/A
2024-01-14 01:42:00,User_28,Failed_Login,File_1,192.168.9.235,Branch_Office,True
2024-01-14 01:56:00,User_76,Configuration_Change,N/A,192.168.204.56,Remote,True
2024-01-14 03:30:00,User_14,Login,N/A,192.168.108.11,HQ,N/A
2024-01-14 03:30:00,User_15,File_Access,N/A,192.168.242.60,Remote,N/A
2024-01-14 03:50:00,User_28,Logout,N/A,192.168.9.204,Remote,N/A
2024-01-14 05:49:00,User_84,File_Access,N/A,192.168.237.147,HQ,N/A
2024-01-14 05:49:00,User_73,Configuration_Change,N/A,192.168.136.110,Branch_Office,True
2024-01-14 05:49:00,User_5,Login,File_2,192.168.67.135,Remote,False
2024-01-14 06:02:00,User_58,Configuration_Change,N/A,192.168.75.56,Remote,N/A
2024-01-14 06:02:00,User_11,Failed_Login,N/A,192.168.117.158,Remote,True
2024-01-14 06:03:00,User_34,File_Access,N/A,192.168.127.242,HQ,N/A
2024-01-14 08:01:00,User_57,File_Access,N/A,192.168.246.197,Remote,N/A
2024-01-14 08:17:00,User_76,Logout,Server_1,192.168.253.42,Branch_Office,True
2024-01-14 08:17:00,User_57,Failed_Login,Server_2,192.168.121.95,HQ,N/A
2024-01-14 10:20:00,User_90,File_Access,N/A,192.168.17.186,HQ,N/A
2024-01-14 11:10:00,User_43,File_Access,Server_1,192.168.117.89,Remote,N/A
2024-01-14 12:12:00,User_74,Failed_Login,N/A,192.168.124.30,Remote,N/A
2024-01-14 14:29:00,User_78,Failed_Login,N/A,192.168.132.176,Branch_Office,N/A
2024-01-14 14:57:00,User_43,Configuration_Change,N/A,192.168.81.94,Branch_Office,N/A
2024-01-14 14:57:00,User_85,File_Access,Server_2,192.168.36.7,HQ,N/A
2024-01-14 17:25:00,User_34,Login,N/A,192.168.62.122,Branch_Office,False
2024-01-14 17:25:00,User_29,Logout,N/A,192.168.223.190,Remote,N/A
2024-01-14 21:53:00,User_19,Failed_Login,File_2,192.168.30.208,Remote,False
2024-01-14 21:53:00,User_30,Logout,File_2,192.168.152.92,Remote,N/A
2024-01-14 22:16:00,User_85,Failed_Login,N/A,192.168.10.169,Remote,N/A
2024-01-14 22:21:00,User_41,Logout,N/A,192.168.7.142,Branch_Office,N/A
2024-01-15 00:03:00,User_10,Failed_Login,N/A,192.168.167.225,Branch_Office,N/A
2024-01-15 01:12:00,User_74,Configuration_Change,Server_1,192.168.210.163,Branch_Office,N/A
2024-01-15 04:06:00,User_82,Failed_Login,Server_2,192.168.36.192,Remote,N/A
2024-01-15 07:15:00,User_67,File_Access,N/A,192.168.189.141,HQ,N/A
2024-01-15 07:15:00,User_4,File_Access,N/A,192.168.181.38,HQ,N/A
2024-01-15 07:15:00,User_90,Failed_Login,Server_1,192.168.2.117,Branch_Office,N/A
2024-01-15 07:35:00,User_24,File_Access,N/A,192.168.185.161,HQ,N/A
2024-01-15 08:24:00,User_21,File_Access,N/A,192.168.193.112,Remote,N/A
2024-01-15 08:29:00,User_70,Configuration_Change,N/A,192.168.58.102,Remote,True
2024-01-15 08:57:00,User_52,Login,N/A,192.168.235.118,Remote,N/A
2024-01-15 12:09:00,User_24,Failed_Login,Server_1,192.168.247.255,Branch_Office,N/A
2024-01-15 16:34:00,User_5,Failed_Login,Database_1,192.168.190.174,HQ,N/A
2024-01-15 16:34:00,User_2,File_Access,File_2,192.168.23.225,Remote,N/A
2024-01-15 16:34:00,User_47,Logout,N/A,192.168.212.15,Branch_Office,False
2024-01-15 16:34:00,User_66,File_Access,File_1,192.168.203.233,Remote,N/A
2024-01-15 16:34:00,User_38,Login,File_1,192.168.253.19,HQ,N/A
2024-01-15 22:27:00,User_38,Login,File_1,192.168.31.35,HQ,N/A
2024-01-15 22:27:00,User_100,Configuration_Change,N/A,192.168.57.52,HQ,N/A
2024-01-16 01:49:00,User_58,Failed_Login,File_2,192.168.21.151,HQ,True
2024-01-16 02:10:00,User_17,File_Access,File_2,192.168.147.86,Remote,N/A
2024-01-16 03:42:00,User_9,Configuration_Change,Server_1,192.168.38.165,Remote,N/A
2024-01-16 04:11:00,User_81,Login,Database_1,192.168.135.113,HQ,N/A
2024-01-16 04:11:00,User_32,Failed_Login,N/A,192.168.78.13,Branch_Office,N/A
2024-01-16 04:57:00,User_4,Failed_Login,N/A,192.168.246.119,HQ,N/A
2024-01-16 04:57:00,User_2,Configuration_Change,N/A,192.168.3.214,Branch_Office,N/A
2024-01-16 05:43:00,User_84,Logout,N/A,192.168.32.93,Branch_Office,N/A
2024-01-16 06:22:00,User_24,Failed_Login,N/A,192.168.175.59,HQ,N/A
2024-01-16 06:31:00,User_43,Login,N/A,192.168.45.105,Branch_Office,N/A
2024-01-16 06:31:00,User_90,Configuration_Change,File_1,192.168.152.101,Branch_Office,N/A
2024-01-16 06:31:00,User_23,Login,File_2,192.168.239.205,Branch_Office,N/A
2024-01-16 07:18:00,User_38,Login,File_1,192.168.199.201,HQ,N/A
2024-01-16 07:18:00,User_57,Logout,Server_2,192.168.57.234,Remote,N/A
2024-01-16 07:18:00,User_34,File_Access,N/A,192.168.38.202,Branch_Office,N/A
2024-01-16 10:49:00,User_56,Logout,N/A,192.168.92.143,Branch_Office,N/A
2024-01-16 10:49:00,User_83,File_Access,File_1,192.168.242.8,HQ,N/A
2024-01-16 10:49:00,User_16,File_Access,N/A,192.168.124.105,Branch_Office,N/A
2024-01-16 14:11:00,User_17,Failed_Login,N/A,192.168.129.236,Branch_Office,N/A
2024-01-16 16:29:00,User_3,Configuration_Change,N/A,192.168.153.150,HQ,N/A
2024-01-16 16:29:00,User_22,Failed_Login,File_2,192.168.47.175,Branch_Office,N/A
2024-01-16 16:29:00,User_29,Logout,Database_1,192.168.139.122,HQ,N/A
2024-01-16 16:45:00,User_8,Failed_Login,N/A,192.168.226.162,Remote,N/A
2024-01-16 18:37:00,User_62,File_Access,N/A,192.168.169.145,Remote,N/A
2024-01-16 21:45:00,User_34,Failed_Login,N/A,192.168.108.237,HQ,N/A
2024-01-16 21:45:00,User_61,Configuration_Change,File_2,192.168.242.183,HQ,N/A
2024-01-17 00:21:00,User_58,Failed_Login,File_1,192.168.231.163,Branch_Office,False
2024-01-17 00:21:00,User_4,Failed_Login,Server_1,192.168.0.194,HQ,N/A
2024-01-17 00:53:00,User_33,Logout,N/A,192.168.26.95,Branch_Office,N/A
2024-01-17 01:23:00,User_4,File_Access,N/A,192.168.151.172,HQ,N/A
2024-01-17 01:23:00,User_3,Logout,N/A,192.168.155.62,Branch_Office,N/A
2024-01-17 01:23:00,User_78,Logout,N/A,192.168.199.146,HQ,True
2024-01-17 02:03:00,User_44,Configuration_Change,N/A,192.168.194.36,HQ,N/A
2024-01-17 02:06:00,User_13,Failed_Login,N/A,192.168.82.68,HQ,False
2024-01-17 04:30:00,User_80,Configuration_Change,File_1,192.168.72.60,HQ,False
2024-01-17 04:30:00,User_23,Failed_Login,N/A,192.168.216.48,Remote,N/A
2024-01-17 04:30:00,User_33,Configuration_Change,Server_2,192.168.239.237,Remote,N/A
2024-01-17 08:13:00,User_72,Configuration_Change,File_2,192.168.32.118,Remote,N/A
2024-01-17 08:13:00,User_22,File_Access,Server_1,192.168.102.158,HQ,True
2024-01-17 08:13:00,User_20,Login,File_1,192.168.237.30,Branch_Office,N/A
2024-01-17 10:05:00,User_91,Failed_Login,N/A,192.168.189.42,Remote,False
2024-01-17 10:05:00,User_17,File_Access,File_1,192.168.90.84,Branch_Office,N/A
2024-01-17 10:25:00,User_45,File_Access,Database_1,192.168.193.143,Remote,N/A
2024-01-17 10:45:00,User_38,File_Access,N/A,192.168.151.128,HQ,N/A
2024-01-17 12:45:00,User_37,File_Access,Server_2,192.168.117.48,HQ,False
2024-01-17 16:40:00,User_3,Logout,N/A,192.168.173.3,HQ,N/A
2024-01-17 16:40:00,User_64,Logout,N/A,192.168.184.81,Remote,N/A
2024-01-17 17:12:00,User_32,Logout,Server_1,192.168.25.203,Remote,N/A
2024-01-17 17:43:00,User_73,Logout,N/A,192.168.77.149,Remote,N/A
2024-01-17 17:43:00,User_62,Login,N/A,192.168.238.19,Branch_Office,N/A
2024-01-17 17:43:00,User_6,Configuration_Change,N/A,192.168.129.36,Branch_Office,N/A
2024-01-17 19:14:00,User_100,Configuration_Change,N/A,192.168.155.195,Remote,N/A
2024-01-17 22:33:00,User_48,Login,Server_2,192.168.25.128,Branch_Office,N/A
2024-01-17 22:33:00,User_76,Failed_Login,N/A,192.168.69.19,Branch_Office,N/A
2024-01-17 22:33:00,User_44,Logout,Server_2,192.168.151.244,Branch_Office,N/A
2024-01-17 22:34:00,User_80,Configuration_Change,Server_2,192.168.171.94,HQ,N/A
2024-01-18 00:24:00,User_71,Configuration_Change,Server_1,192.168.127.97,HQ,N/A
2024-01-18 00:39:00,User_9,File_Access,N/A,192.168.24.66,Branch_Office,N/A
2024-01-18 00:39:00,User_73,File_Access,N/A,192.168.131.119,HQ,N/A
2024-01-18 03:02:00,User_34,File_Access,N/A,192.168.63.227,Remote,False
2024-01-18 03:49:00,User_68,Logout,N/A,192.168.40.156,Remote,False
2024-01-18 05:51:00,User_16,Login,N/A,192.168.113.224,Branch_Office,False
2024-01-18 05:51:00,User_84,Failed_Login,Server_1,192.168.140.208,Remote,False
2024-01-18 05:51:00,User_67,Configuration_Change,N/A,192.168.30.162,Branch_Office,N/A
2024-01-18 06:01:00,User_83,Failed_Login,N/A,192.168.121.144,Branch_Office,N/A
2024-01-18 06:01:00,User_16,Configuration_Change,N/A,192.168.155.38,HQ,False
2024-01-18 12:36:00,User_25,Login,N/A,192.168.178.245,Remote,N/A
2024-01-18 12:36:00,User_50,Logout,File_2,192.168.244.89,HQ,N/A
2024-01-18 12:59:00,User_84,Configuration_Change,File_1,192.168.157.94,HQ,N/A
2024-01-18 13:08:00,User_58,Logout,N/A,192.168.53.137,Branch_Office,N/A
2024-01-18 13:08:00,User_90,File_Access,File_1,192.168.194.96,Remote,N/A
2024-01-18 13:48:00,User_60,Configuration_Change,N/A,192.168.91.233,Remote,N/A
2024-01-18 13:48:00,User_67,Login,File_2,192.168.113.198,Remote,N/A
2024-01-18 13:48:00,User_25,Login,Server_2,192.168.108.153,Remote,N/A
2024-01-18 14:00:00,User_86,Login,N/A,192.168.96.223,Remote,N/A
2024-01-18 14:00:00,User_99,Configuration_Change,N/A,192.168.4.249,Remote,N/A
2024-01-18 14:49:00,User_24,Configuration_Change,File_2,192.168.221.41,Branch_Office,N/A
2024-01-18 14:49:00,User_71,Login,Database_1,192.168.252.85,Branch_Office,N/A
2024-01-18 15:35:00,User_89,Configuration_Change,N/A,192.168.57.165,Remote,N/A
2024-01-18 15:35:00,User_11,Logout,N/A,192.168.206.75,HQ,N/A
2024-01-18 18:57:00,User_88,Configuration_Change,N/A,192.168.170.47,Branch_Office,N/A
2024-01-18 20:24:00,User_27,Configuration_Change,Server_1,192.168.5.106,HQ,N/A
2024-01-18 20:55:00,User_38,Login,N/A,192.168.65.62,HQ,N/A
2024-01-18 23:25:00,User_22,Configuration_Change,File_1,192.168.51.123,Remote,N/A
2024-01-18 23:25:00,User_6,Login,File_2,192.168.117.36,Branch_Office,True
2024-01-18 23:25:00,User_13,Logout,N/A,192.168.50.111,Branch_Office,N/A
2024-01-19 00:25:00,User_5,Logout,N/A,192.168.51.132,HQ,N/A
2024-01-19 02:47:00,User_96,Configuration_Change,N/A,192.168.42.43,Remote,True
2024-01-19 05:41:00,User_25,Logout,Server_1,192.168.42.20,HQ,N/A
2024-01-19 08:27:00,User_14,Configuration_Change,Server_2,192.168.153.241,HQ,N/A
2024-01-19 09:44:00,User_62,Failed_Login,N/A,192.168.57.232,Branch_Office,N/A
2024-01-19 12:37:00,User_36,File_Access,N/A,192.168.100.76,HQ,N/A
2024-01-19 12:37:00,User_27,Login,Server_2,192.168.132.234,Remote,False
2024-01-19 14:11:00,User_15,Logout,N/A,192.168.113.131,HQ,N/A
2024-01-19 14:35:00,User_78,Login,N/A,192.168.134.204,Branch_Office,N/A
2024-01-19 14:35:00,User_38,Login,N/A,192.168.125.100,Remote,N/A
2024-01-19 14:55:00,User_6,File_Access,N/A,192.168.120.4,HQ,N/A
2024-01-19 14:55:00,User_42,Login,Server_1,192.168.77.164,Remote,N/A
2024-01-19 14:55:00,User_35,Login,Server_2,192.168.223.231,HQ,N/A
2024-01-19 18:58:00,User_2,File_Access,N/A,192.168.231.190,Branch_Office,N/A
2024-01-19 20:56:00,User_65,Configuration_Change,N/A,192.168.206.196,Remote,N/A
2024-01-19 20:56:00,User_32,Logout,File_2,192.168.154.39,Remote,N/A
2024-01-19 20:56:00,User_49,Logout,N/A,192.168.125.132,Remote,N/A
2024-01-19 21:08:00,User_17,File_Access,N/A,192.168.112.126,Branch_Office,N/A
2024-01-19 21:45:00,User_62,Failed_Login,N/A,192.168.152.201,HQ,N/A
2024-01-19 23:25:00,User_41,File_Access,File_1,192.168.17.220,Branch_Office,N/A
2024-01-19 23:25:00,User_74,File_Access,Database_1,192.168.157.186,HQ,N/A
2024-01-20 03:29:00,User_50,Logout,N/A,192.168.54.102,Branch_Office,N/A
2024-01-20 03:29:00,User_56,Logout,N/A,192.168.93.4,Branch_Office,N/A
2024-01-20 09:17:00,User_90,Logout,N/A,192.168.201.184,HQ,N/A
2024-01-20 09:33:00,User_84,Failed_Login,File_2,192.168.48.25,Remote,False
2024-01-20 09:33:00,User_69,Logout,Server_2,192.168.182.135,HQ,N/A
2024-01-20 09:33:00,User_24,Login,File_2,192.168.246.189,HQ,N/A
2024-01-20 09:43:00,User_27,Configuration_Change,Database_1,192.168.112.74,HQ,N/A
2024-01-20 09:43:00,User_43,Configuration_Change,N/A,192.168.89.117,Branch_Office,N/A
2024-01-20 10:25:00,User_1,Login,N/A,192.168.237.104,Remote,True
2024-01-20 10:25:00,User_29,Login,Server_2,192.168.236.75,Remote,N/A
2024-01-20 13:42:00,User_63,Configuration_Change,Server_2,192.168.146.18,Remote,N/A
2024-01-20 13:42:00,User_61,Failed_Login,Database_1,192.168.89.60,Remote,N/A
2024-01-20 13:42:00,User_69,Login,N/A,192.168.47.215,Remote,N/A
2024-01-20 14:41:00,User_44,File_Access,Server_1,192.168.123.124,HQ,N/A
2024-01-20 16:56:00,User_63,Login,N/A,192.168.17.170,Branch_Office,N/A
2024-01-20 18:53:00,User_48,Login,N/A,192.168.143.57,Branch_Office,False
2024-01-20 18:53:00,User_72,File_Access,N/A,192.168.223.196,Remote,N/A
2024-01-20 21:27:00,User_98,Configuration_Change,File_1,192.168.110.180,HQ,N/A
2024-01-21 02:21:00,User_94,Failed_Login,N/A,192.168.133.246,Branch_Office,N/A
2024-01-21 03:44:00,User_54,File_Access,File_1,192.168.233.140,HQ,N/A
2024-01-21 03:44:00,User_92,Configuration_Change,Server_2,192.168.43.120,Remote,N/A
2024-01-21 03:44:00,User_23,Login,N/A,192.168.36.172,HQ,True
2024-01-21 06:01:00,User_9,File_Access,File_2,192.168.180.169,HQ,N/A
2024-01-21 06:01:00,User_56,File_Access,Server_2,192.168.211.173,Branch_Office,N/A
2024-01-21 06:01:00,User_87,Logout,N/A,192.168.59.38,HQ,N/A
2024-01-21 08:13:00,User_81,File_Access,File_2,192.168.158.125,Branch_Office,N/A
2024-01-21 08:24:00,User_23,File_Access,Database_1,192.168.109.20,HQ,N/A
2024-01-21 08:24:00,User_20,Logout,File_2,192.168.213.165,Branch_Office,True
2024-01-21 08:24:00,User_74,Configuration_Change,N/A,192.168.36.66,Remote,N/A
2024-01-21 09:46:00,User_76,Configuration_Change,N/A,192.168.122.224,Branch_Office,False
2024-01-21 11:37:00,User_46,Failed_Login,N/A,192.168.73.84,HQ,N/A
2024-01-21 12:01:00,User_59,Logout,N/A,192.168.124.21,Remote,N/A
2024-01-21 12:26:00,User_18,Logout,N/A,192.168.229.236,Remote,N/A
2024-01-21 12:26:00,User_60,Failed_Login,N/A,192.168.153.117,HQ,N/A
2024-01-21 13:04:00,User_33,Logout,N/A,192.168.82.143,Remote,N/A
2024-01-21 13:04:00,User_96,Failed_Login,N/A,192.168.82.175,Branch_Office,N/A
2024-01-21 13:04:00,User_19,Configuration_Change,N/A,192.168.155.93,Remote,False
2024-01-21 21:47:00,User_22,Logout,N/A,192.168.130.72,Branch_Office,N/A
2024-01-21 21:47:00,User_72,Login,File_2,192.168.234.181,Branch_Office,N/A
2024-01-21 22:03:00,User_28,File_Access,N/A,192.168.89.240,Branch_Office,N/A
2024-01-21 23:40:00,User_39,Login,N/A,192.168.245.210,Branch_Office,N/A
2024-01-21 23:40:00,User_85,Failed_Login,Server_2,192.168.53.63,HQ,N/A
2024-01-22 00:08:00,User_97,Logout,Server_1,192.168.59.240,Branch_Office,N/A
2024-01-22 00:45:00,User_24,Failed_Login,File_2,192.168.118.139,Branch_Office,True
2024-01-22 00:45:00,User_44,Failed_Login,N/A,192.168.17.206,HQ,False
2024-01-22 00:45:00,User_62,Login,N/A,192.168.237.14,Remote,N/A
2024-01-22 00:45:00,User_51,Configuration_Change,Database_1,192.168.176.176,Branch_Office,True
2024-01-22 02:30:00,User_100,Logout,N/A,192.168.183.42,Branch_Office,N/A
2024-01-22 02:30:00,User_98,Configuration_Change,File_2,192.168.105.191,Branch_Office,N/A
2024-01-22 02:30:00,User_22,File_Access,Database_1,192.168.24.198,HQ,N/A
2024-01-22 03:00:00,User_11,Logout,File_2,192.168.137.99,Branch_Office,N/A
2024-01-22 03:21:00,User_48,File_Access,File_1,192.168.240.198,Remote,N/A
2024-01-22 05:47:00,User_26,Configuration_Change,Server_2,192.168.110.147,Branch_Office,N/A
2024-01-22 05:57:00,User_64,Configuration_Change,N/A,192.168.197.9,HQ,N/A
2024-01-22 05:57:00,User_70,File_Access,Server_2,192.168.37.107,Remote,N/A
2024-01-22 05:57:00,User_27,Failed_Login,N/A,192.168.214.192,Branch_Office,N/A
2024-01-22 06:21:00,User_98,Failed_Login,N/A,192.168.145.54,Remote,N/A
2024-01-22 06:25:00,User_19,File_Access,N/A,192.168.162.253,Remote,N/A
2024-01-22 06:25:00,User_87,Configuration_Change,Database_1,192.168.242.84,Branch_Office,N/A
2024-01-22 07:00:00,User_20,Logout,Database_1,192.168.6.126,HQ,True
2024-01-22 07:00:00,User_30,Failed_Login,N/A,192.168.14.241,HQ,N/A
2024-01-22 08:35:00,User_74,File_Access,Server_1,192.168.39.175,Remote,N/A
2024-01-22 08:35:00,User_46,Failed_Login,N/A,192.168.214.245,HQ,N/A
2024-01-22 08:50:00,User_96,Failed_Login,File_1,192.168.213.148,HQ,N/A
2024-01-22 10:08:00,User_39,Login,N/A,192.168.145.255,HQ,N/A
2024-01-22 10:51:00,User_34,Logout,N/A,192.168.232.140,Branch_Office,N/A
2024-01-22 11:48:00,User_85,Failed_Login,N/A,192.168.16.217,Branch_Office,True
2024-01-22 13:54:00,User_21,Failed_Login,N/A,192.168.78.53,HQ,N/A
2024-01-22 15:57:00,User_62,File_Access,Server_2,192.168.172.155,Branch_Office,False
2024-01-22 18:29:00,User_74,File_Access,N/A,192.168.5.135,Remote,N/A
2024-01-22 19:14:00,User_55,Failed_Login,N/A,192.168.228.76,Remote,N/A
2024-01-22 19:14:00,User_6,Logout,Server_1,192.168.73.67,Branch_Office,N/A
2024-01-22 22:20:00,User_31,Logout,N/A,192.168.49.20,Branch_Office,N/A
2024-01-22 22:20:00,User_3,Configuration_Change,File_2,192.168.133.234,Branch_Office,N/A
2024-01-22 23:11:00,User_62,Logout,N/A,192.168.20.21,Branch_Office,N/A
2024-01-23 00:37:00,User_74,Login,Server_1,192.168.187.218,HQ,N/A
2024-01-23 00:58:00,User_66,Login,N/A,192.168.216.245,Branch_Office,N/A
2024-01-23 00:59:00,User_25,Login,N/A,192.168.240.167,Remote,N/A
2024-01-23 01:42:00,User_78,Login,N/A,192.168.234.68,Remote,N/A
2024-01-23 01:43:00,User_69,Failed_Login,N/A,192.168.222.137,Remote,N/A
2024-01-23 01:43:00,User_75,Logout,N/A,192.168.89.217,Remote,N/A
2024-01-23 01:43:00,User_15,Login,N/A,192.168.46.98,HQ,N/A
2024-01-23 01:43:00,User_60,File_Access,File_2,192.168.12.30,HQ,N/A
2024-01-23 03:26:00,User_26,Failed_Login,N/A,192.168.32.14,Branch_Office,N/A
2024-01-23 04:32:00,User_14,Configuration_Change,N/A,192.168.139.152,Branch_Office,N/A
2024-01-23 07:13:00,User_69,Configuration_Change,N/A,192.168.60.124,Branch_Office,N/A
2024-01-23 07:31:00,User_99,Login,File_1,192.168.153.76,HQ,N/A
2024-01-23 07:31:00,User_84,File_Access,File_2,192.168.68.95,Branch_Office,N/A
2024-01-23 07:57:00,User_66,Configuration_Change,File_2,192.168.96.10,Remote,N/A
2024-01-23 07:57:00,User_41,Logout,N/A,192.168.224.0,Remote,N/A
2024-01-23 08:39:00,User_24,Logout,N/A,192.168.84.18,Remote,False
2024-01-23 08:39:00,User_84,File_Access,N/A,192.168.110.157,Branch_Office,N/A
2024-01-23 15:35:00,User_95,Configuration_Change,File_2,192.168.54.254,HQ,N/A
2024-01-23 15:35:00,User_21,Configuration_Change,N/A,192.168.203.210,Branch_Office,N/A
2024-01-23 16:22:00,User_84,Logout,Database_1,192.168.78.136,Remote,N/A
2024-01-23 16:22:00,User_10,File_Access,N/A,192.168.202.58,Branch_Office,N/A
2024-01-23 18:00:00,User_13,Login,File_1,192.168.91.230,Branch_Office,N/A
2024-01-23 19:24:00,User_22,File_Access,N/A,192.168.169.57,Remote,N/A
2024-01-23 19:24:00,User_4,Failed_Login,File_1,192.168.136.127,HQ,N/A
2024-01-23 20:17:00,User_69,Configuration_Change,Server_2,192.168.24.4,Remote,N/A
2024-01-23 20:40:00,User_89,Logout,N/A,192.168.75.207,HQ,N/A
2024-01-23 23:24:00,User_39,Login,File_1,192.168.225.33,Remote,True
2024-01-23 23:24:00,User_15,File_Access,N/A,192.168.2.129,Remote,N/A
2024-01-24 01:08:00,User_30,Logout,File_1,192.168.124.183,HQ,N/A
2024-01-24 01:22:00,User_51,Failed_Login,N/A,192.168.93.39,HQ,N/A
2024-01-24 02:17:00,User_76,Logout,File_1,192.168.131.2,Remote,False
2024-01-24 03:29:00,User_66,File_Access,N/A,192.168.65.143,HQ,False
2024-01-24 04:38:00,User_20,File_Access,N/A,192.168.192.99,Branch_Office,N/A
2024-01-24 04:38:00,User_38,File_Access,N/A,192.168.48.203,Remote,N/A
2024-01-24 04:48:00,User_6,File_Access,N/A,192.168.23.34,Remote,N/A
2024-01-24 04:48:00,User_31,Login,N/A,192.168.135.114,Branch_Office,N/A
2024-01-24 06:00:00,User_90,File_Access,File_2,192.168.161.242,Branch_Office,N/A
2024-01-24 06:00:00,User_34,Failed_Login,N/A,192.168.219.60,HQ,N/A
2024-01-24 07:38:00,User_60,Failed_Login,N/A,192.168.23.66,Remote,False
2024-01-24 07:38:00,User_48,File_Access,Server_1,192.168.23.73,Remote,N/A
2024-01-24 08:13:00,User_63,Login,N/A,192.168.20.14,Remote,N/A
2024-01-24 09:36:00,User_41,Logout,N/A,192.168.117.131,Branch_Office,N/A
2024-01-24 10:24:00,User_29,File_Access,N/A,192.168.230.184,HQ,N/A
2024-01-24 10:35:00,User_51,Configuration_Change,Server_2,192.168.211.32,Remote,N/A
2024-01-24 15:39:00,User_26,Failed_Login,N/A,192.168.228.6,Branch_Office,N/A
2024-01-24 21:47:00,User_34,Configuration_Change,N/A,192.168.157.156,Remote,N/A
2024-01-24 22:24:00,User_63,Configuration_Change,Database_1,192.168.172.200,Remote,N/A
2024-01-24 22:24:00,User_16,File_Access,Database_1,192.168.167.119,Remote,N/A
2024-01-24 22:24:00,User_41,Configuration_Change,N/A,192.168.179.199,HQ,N/A
2024-01-25 01:36:00,User_84,File_Access,Server_1,192.168.182.47,Remote,N/A
2024-01-25 03:05:00,User_73,File_Access,Server_2,192.168.75.64,Remote,N/A
2024-01-25 03:48:00,User_57,Logout,N/A,192.168.33.232,Remote,N/A
2024-01-25 04:03:00,User_97,Logout,N/A,192.168.220.240,HQ,N/A
2024-01-25 04:03:00,User_91,File_Access,N/A,192.168.148.24,Branch_Office,N/A
2024-01-25 10:36:00,User_21,File_Access,N/A,192.168.209.167,HQ,N/A
2024-01-25 10:51:00,User_32,Login,N/A,192.168.247.164,Branch_Office,N/A
2024-01-25 11:53:00,User_63,Configuration_Change,N/A,192.168.201.197,HQ,N/A
2024-01-25 11:53:00,User_95,Failed_Login,N/A,192.168.74.115,Branch_Office,N/A
2024-01-25 11:53:00,User_4,File_Access,Server_2,192.168.149.161,Remote,True
2024-01-25 17:02:00,User_46,Logout,N/A,192.168.1.245,Branch_Office,N/A
2024-01-25 17:02:00,User_54,Login,N/A,192.168.37.163,Remote,N/A
2024-01-25 17:13:00,User_79,Configuration_Change,N/A,192.168.148.239,Remote,N/A
2024-01-25 23:25:00,User_78,Login,N/A,192.168.21.177,Remote,N/A
2024-01-25 23:35:00,User_56,File_Access,N/A,192.168.228.79,Remote,N/A
2024-01-26 02:17:00,User_85,Failed_Login,N/A,192.168.175.67,HQ,N/A
2024-01-26 03:00:00,User_7,File_Access,N/A,192.168.3.24,HQ,N/A
2024-01-26 03:00:00,User_93,Logout,N/A,192.168.156.215,HQ,True
